class,precision,recall,f1,support
human,0.8867753623188406,0.8875793291024479,0.8871771635704576,2206
noise,0.7844378257632166,0.8834381551362683,0.8309998028002367,2385
vehicle,0.8323787705231004,0.7460643394934976,0.7868615773326114,2922
